gene_id	gene_name	logCPM	logFC	PValue	FDR	gene_biotype	entrezid	ave_tx_len	gc_content	rankingStat	signedRank	DE
ENSG00000123983	ACSL3	9.114628997932213	1.5679076028236512	1.4541905645148606e-7	1.615734319062668e-5	protein_coding	2181	1289.1818181818182	40.011282702207154	6.837378677593697	16223	TRUE
ENSG00000145632	PLK2	7.3657548115511045	-1.278468335843774	1.4911393985003146e-7	1.6455932294395703e-5	protein_coding	10769	942.2666666666667	43.80217914249328	-6.826481754823594	37	TRUE
ENSG00000153446	C16orf89	4.908583489354197	-2.2905472464155627	1.5500158730727916e-7	1.692022124575522e-5	protein_coding	146556	1126.5	57.59727770380234	-6.809663854376401	38	TRUE
ENSG00000115541	HSPE1	6.623168292678868	0.8472178206100162	1.553929582356752e-7	1.692022124575522e-5	protein_coding	3336	578.5714285714286	44.79012345679013	6.808568665513744	16222	TRUE
ENSG00000104870	FCGRT	6.737613033062181	-1.0160606533264627	1.5955867880635205e-7	1.7258754310888396e-5	protein_coding	2217	1037.1666666666667	61.64229471316086	-6.79707956843569	39	TRUE
ENSG00000171617	ENC1	6.888750432332468	-1.6557199315326316	1.6399214099848094e-7	1.7621602887685456e-5	protein_coding	8507	3553.375	49.52685826854752	-6.7851769641643465	40	TRUE
ENSG00000151117	TMEM86A	4.574571224209705	1.6332744776607078	1.6620916445906908e-7	1.774309988960768e-5	protein_coding	144110	1185.2	55.65305433682077	6.779345033715118	16221	TRUE
ENSG00000154783	FGD5	5.168571239577977	-1.7866474937819348	1.715367767512438e-7	1.8192923212195227e-5	protein_coding	152273	3077.8571428571427	53.497331167324205	-6.765642754759127	41	TRUE
ENSG00000140682	TGFB1I1	4.05195357052604	-1.584797431836228	1.7467789297380797e-7	1.840654210284649e-5	protein_coding	7041	1415.0588235294117	61.22796807449286	-6.757762055331916	42	TRUE
ENSG00000081138	CDH7	3.4497793273161017	-1.3245290792340632	1.7868930462011103e-7	1.8708541104873546e-5	protein_coding	1005	4842.75	39.63657013060762	-6.747901441246317	43	TRUE
ENSG00000176884	GRIN1	7.299089736779688	1.5849157321591305	1.8040656919883723e-7	1.8768028628819165e-5	protein_coding	2902	2717.3529411764707	63.5869682866111	6.743747652410142	16220	TRUE
ENSG00000240694	PNMA2	4.737312456378879	-2.7720743658266063	1.8239801468515996e-7	1.8855106163624795e-5	protein_coding	10687	1128.375	50.64805583250249	-6.738979893068854	44	TRUE
ENSG00000059377	TBXAS1	1.6821991327839418	2.194802228993786	1.98635313900443e-7	2.0404469068779468e-5	protein_coding	6916	1327.6363636363637	52.25965488907148	6.701943538978991	16219	TRUE
ENSG00000162882	HAAO	1.5620320835860044	2.602217723391552	2.0024404521379787e-7	2.0441162440481005e-5	protein_coding	23498	1003.8571428571429	60.56638679379537	6.69844038994655	16218	TRUE
ENSG00000140798	ABCC12	3.5387539658398057	4.666830049567764	2.0307325433872303e-7	2.0522826140831496e-5	protein_coding	94160	2744.076923076923	50.379839093992665	6.6923472713661445	16217	TRUE
ENSG00000078114	NEBL	8.073203702317361	1.2796206455180725	2.0355708288830604e-7	2.0522826140831496e-5	protein_coding	10529	2130.7916666666665	38.98981208079938	6.691313781489986	16216	TRUE
ENSG00000006555	TTC22	4.636822789099699	-1.303621718427303	2.0509447572355807e-7	2.0550969766827447e-5	protein_coding	55001	1842.8	58.29172997612328	-6.688046037316109	45	TRUE
ENSG00000164754	RAD21	7.776339946721766	-0.8367575477853009	2.1767904283845514e-7	2.1566834604656985e-5	protein_coding	5885	1229	41.35069161920258	-6.662183380870394	46	TRUE
ENSG00000064393	HIPK2	8.418417387777383	1.859083358710806	2.1787348985296044e-7	2.1566834604656985e-5	protein_coding	28996	7411.666666666667	51.60332808635036	6.6617956100978954	16215	TRUE
ENSG00000116171	SCP2	7.473183181492961	0.9058240983923131	2.228265576844726e-7	2.1924254016027053e-5	protein_coding	6342	1706.25	41.644688644688635	6.652033048828392	16214	TRUE
ENSG00000152104	PTPN14	5.756818254875391	-1.015585354739577	2.2797263743799722e-7	2.2210525833170313e-5	protein_coding	5784	4736.6	48.00912046615715	-6.6421172763452345	47	TRUE
ENSG00000056972	TRAF3IP2	5.9593519446697245	-1.0408290474644482	2.284557852184297e-7	2.2210525833170313e-5	protein_coding	10758	1500.9375	50.43930876535499	-6.6411978397679245	48	TRUE
ENSG00000139211	AMIGO2	3.3233081398490203	-2.084561545350416	2.298875108548689e-7	2.2217471685163158e-5	protein_coding	347902	3225.6666666666665	44.610933140436096	-6.638484622093687	49	TRUE
ENSG00000106348	IMPDH1	6.509025916070517	1.0127571904076882	2.3135030620404107e-7	2.222732088959178e-5	protein_coding	3614	1661.7777777777778	61.443567798876714	6.635729921352598	16213	TRUE
ENSG00000154175	ABI3BP	3.435596661753164	-2.9921812773407717	2.6058953367904083e-7	2.4769036283007384e-5	protein_coding	25890	1525.5357142857142	44.06648718248859	-6.584043031281604	50	TRUE
ENSG00000093183	SEC22C	6.554225273305587	0.8049214280719903	2.6083844000962897e-7	2.4769036283007384e-5	protein_coding	9117	1591.375	46.75202262194643	6.583628405831684	16212	TRUE
ENSG00000286379	AL591845.1	4.922260522809476	2.569560166360588	2.6365889975273975e-7	2.489214340844797e-5	lncRNA	NA	4878	49.9179991799918	6.578957564562855	16211	TRUE
ENSG00000237649	KIFC1	5.649688674230663	-1.1904403297983759	2.6667505049441635e-7	2.5032204596122427e-5	protein_coding	3833	1105.75	55.93488582410127	-6.574017614004366	51	TRUE
ENSG00000149527	PLCH2	5.62731775608034	1.6442055310771542	2.682478599717072e-7	2.5035955982387964e-5	protein_coding	9651	4410.75	65.41971320070284	6.571463734063544	16210	TRUE
ENSG00000250722	SELENOP	4.370079910685964	1.2632001000061797	2.736044426234667e-7	2.5326953071768876e-5	protein_coding	6414	1209.1333333333334	39.46628439102386	6.562876855083529	16209	TRUE
ENSG00000167680	SEMA6B	2.94584123997045	-1.9461752969311272	2.744670724118711e-7	2.5326953071768876e-5	protein_coding	10501	2153	66.43443257470193	-6.561509750039347	52	TRUE
ENSG00000090487	SPG21	6.537218073624514	1.0432120584434246	2.8787366091700114e-7	2.6414834290771794e-5	protein_coding	51324	988.8571428571429	47.717422710199365	6.540798069202128	16208	TRUE
ENSG00000164104	HMGB2	7.311672987363626	-1.5730450545549637	2.9195989951551307e-7	2.6640117535122205e-5	protein_coding	3148	1223.6	42.25237005557374	-6.5346767944936275	53	TRUE
ENSG00000108179	PPIF	7.620298477122976	2.88677083122459	3.0121053805811983e-7	2.7331509545018175e-5	protein_coding	10105	988.4	58.39740995548363	6.521129838113992	16207	TRUE
ENSG00000117308	GALE	5.0099094875785095	1.0336317519353577	3.0682344643906164e-7	2.7687001937509358e-5	protein_coding	2582	1039.9375	58.88575034557366	6.513111456098441	16206	TRUE
ENSG00000118707	TGIF2	4.600447180822618	-1.0473866787265762	3.2270195035103484e-7	2.889187788081445e-5	protein_coding	60436	1699.4444444444443	53.285387381497216	-6.491198409792461	54	TRUE
ENSG00000134504	KCTD1	5.362160362894065	0.9761971283795667	3.2371356469656796e-7	2.889187788081445e-5	protein_coding	284252	1686.6363636363637	47.86826928259579	6.489839101803981	16205	TRUE
ENSG00000100121	GGTLC2	1.0351217470447605	2.5671018821614937	3.3301774255426137e-7	2.956075428879756e-5	protein_coding	91227	746.4444444444445	61.044953855314084	6.477532627490257	16204	TRUE
ENSG00000224689	ZNF812P	4.543003804344943	2.640415961443695	3.4859989818471977e-7	3.077666020027583e-5	transcribed_unprocessed_pseudogene	NA	1390.3333333333333	42.675617357947736	6.457672744070033	16203	TRUE
ENSG00000157911	PEX10	4.919236999568752	1.6727379749999953	3.541541399788565e-7	3.0973503128258175e-5	protein_coding	5192	1473.6666666666667	60.974138581014856	6.450807677035256	16202	TRUE
ENSG00000135773	CAPN9	4.3343906253172655	1.782215161027044	3.5462224239173936e-7	3.0973503128258175e-5	protein_coding	10753	1935.5	52.06664944458794	6.450234028337317	16201	TRUE
ENSG00000123130	ACOT9	3.6129074366258584	1.3965566374113485	3.581547877838214e-7	3.106462267916628e-5	protein_coding	23597	1711.625	46.35215073395166	6.445929238853548	16200	TRUE
ENSG00000149150	SLC43A1	2.057630133009007	4.863331821228912	3.5946939854052694e-7	3.106462267916628e-5	protein_coding	8501	1103.3	59.69364633372611	6.444338074990859	16199	TRUE
ENSG00000197702	PARVA	7.591623566116785	1.182074954111262	3.618426425739976e-7	3.1105136216637384e-5	protein_coding	55742	2447.5	46.026557711950986	6.4414802535533315	16198	TRUE
ENSG00000091428	RAPGEF4	4.277636494375504	-1.8962050823397973	3.6943055336922763e-7	3.139418998716596e-5	protein_coding	11069	2022.3333333333333	42.966869952200426	-6.432467189537526	55	TRUE
ENSG00000184828	ZBTB7C	5.866172631351314	1.140369560284251	3.697740149810295e-7	3.139418998716596e-5	protein_coding	201501	1178.5714285714287	54.130303030303025	6.43206361115105	16197	TRUE
ENSG00000126107	HECTD3	5.912538878462922	0.8325217369786945	3.709715709008162e-7	3.139418998716596e-5	protein_coding	79654	1592.142857142857	56.5006729475101	6.430659370907797	16196	TRUE
ENSG00000143845	ETNK2	5.088278164994337	3.445025316202426	3.820252202330025e-7	3.216297897971974e-5	protein_coding	55224	985.0909090909091	56.96751568844591	6.417907965238883	16195	TRUE
ENSG00000197321	SVIL	5.972336615605122	-1.2128074655574668	3.8658083161377464e-7	3.2243076841304515e-5	protein_coding	6840	2538.875	49.88922258874501	-6.4127596840134915	56	TRUE
ENSG00000178425	NT5DC1	6.204009919332951	0.9609374803116203	3.8707316303511907e-7	3.2243076841304515e-5	protein_coding	221294	2227.5	38.002244668911345	6.412206938600427	16194	TRUE
ENSG00000136542	GALNT5	5.783682980809896	-2.202040768615954	3.893008267571498e-7	3.2243076841304515e-5	protein_coding	11227	3886	38.19694630296794	-6.409714673970801	57	TRUE
ENSG00000283103	AC010642.2	3.222223710830153	1.7697108384833828	3.9087303095440484e-7	3.2243076841304515e-5	lncRNA	NA	2202.777777777778	48.66078184110971	6.407964293527176	16193	TRUE
ENSG00000149269	PAK1	12.202132814980876	-0.8604561094112286	3.963742650826651e-7	3.253256719394557e-5	protein_coding	5058	1056.4	49.072321090496025	-6.401894550189299	58	TRUE
ENSG00000143318	CASQ1	2.2935236628518196	2.156232727749031	4.024488191009005e-7	3.286598281187504e-5	protein_coding	844	1114	50.32914422501494	6.395289342613826	16192	TRUE
ENSG00000233041	PHGR1	6.364753325919577	2.562695327732741	4.1716915799373935e-7	3.3898626156774854e-5	protein_coding	644844	503.5	57.000993048659375	6.3796878071684615	16191	TRUE
ENSG00000159423	ALDH4A1	5.48291720883851	1.1347982883244856	4.3130498196336087e-7	3.4749355291011505e-5	protein_coding	8659	1914.8333333333333	60.675428670902605	6.365215525330282	16190	TRUE
ENSG00000259354	AC025580.2	1.8617009533533702	-3.1130989524635804	4.3189365848743863e-7	3.4749355291011505e-5	lncRNA	NA	971	45.99382080329557	-6.3646231726696385	59	TRUE
ENSG00000136144	RCBTB1	5.880692407226544	1.3209000192608014	4.4174382116704726e-7	3.536765603490874e-5	protein_coding	55213	2221.25	41.87957231288692	6.354829516415025	16189	TRUE
ENSG00000102054	RBBP7	8.978327987355785	1.221390902687167	4.483897324566701e-7	3.572463170836484e-5	protein_coding	5931	1331.9166666666667	44.50979165363198	6.348344340743578	16188	TRUE
ENSG00000091138	SLC26A3	2.3526850270448314	4.811976868817803	4.566809219196161e-7	3.620858979472374e-5	protein_coding	1811	1447.6	40.85382702403978	6.340387130889384	16187	TRUE
ENSG00000272622	AC010735.2	1.9894001777287078	2.0790494175037093	4.6883294669503753e-7	3.684451130004005e-5	lncRNA	NA	2550	43	6.328981876373326	16186	TRUE
ENSG00000137976	DNASE2B	1.7797934726643247	2.6865289814429474	4.7102290743766246e-7	3.684451130004005e-5	protein_coding	58511	1199.5	42.60108378491038	6.326957971147428	16185	TRUE
ENSG00000137842	TMEM62	5.648016488331103	1.144041509024589	4.7146898069603686e-7	3.684451130004005e-5	protein_coding	80021	892.1333333333333	45.59856523688535	6.326546875473204	16184	TRUE
ENSG00000112562	SMOC2	5.986390255127565	1.912145774965268	5.012129557178316e-7	3.880108544474198e-5	protein_coding	64094	1590.1666666666667	49.344932397023356	6.299977711572455	16183	TRUE
ENSG00000144476	ACKR3	4.8477768175764915	-2.0441086409291365	5.012569049678906e-7	3.880108544474198e-5	protein_coding	57007	1364	51.09970674486804	-6.299939631790618	60	TRUE
ENSG00000114654	EFCC1	3.9050458437402984	1.4695790655417533	5.214606043891672e-7	3.999611718057839e-5	protein_coding	79825	2327	61.710356682423736	6.282778496331738	16182	TRUE
ENSG00000185046	ANKS1B	3.968866138681277	-1.5243451146363978	5.21592662674536e-7	3.999611718057839e-5	protein_coding	56899	1302.8235294117646	45.40590572512192	-6.282668526521484	61	TRUE
ENSG00000135775	COG2	6.219478530737056	0.7569739196920868	5.242462045438495e-7	4.001174420006866e-5	protein_coding	22796	2439.1111111111113	44.159985422740526	6.280464705071735	16181	TRUE
ENSG00000253400	AL356133.1	2.044623495377618	7.544747892378933	5.447522568303364e-7	4.119976478395658e-5	lncRNA	NA	371	43.9353099730458	6.263800961858336	16180	TRUE
ENSG00000134202	GSTM3	5.070898725044913	1.0849211099938165	5.448569885100484e-7	4.119976478395658e-5	protein_coding	2947	1914.8333333333333	46.9927756984942	6.263717474331199	16179	TRUE
ENSG00000169710	FASN	12.305589017244118	1.5300090571186526	5.620813460777305e-7	4.213107540052078e-5	protein_coding	2194	1619.3846153846155	65.314459433783	6.250200827498266	16178	TRUE
ENSG00000067225	PKM	9.627764254985085	-0.8371595491708157	5.62332360087769e-7	4.213107540052078e-5	protein_coding	5315	1435	56.16167247386759	-6.250006923776437	62	TRUE
ENSG00000198830	HMGN2	7.21792138696751	-0.8148390468974547	5.669365060007508e-7	4.228207284251261e-5	protein_coding	3151	1028.1	45.48195700807314	-6.246465577152217	63	TRUE
ENSG00000163001	CFAP36	5.6337624664399915	1.2296360141129896	5.859834167370156e-7	4.34780701106149e-5	protein_coding	112942	1035.2857142857142	42.044984131364714	6.232114674291659	16177	TRUE
ENSG00000273350	AC004832.5	0.6263044576527869	3.011903924351652	5.892689775272456e-7	4.34780701106149e-5	lncRNA	NA	401	44.139650872818	6.2296864220363135	16176	TRUE
ENSG00000258676	AC091544.2	2.576604401962316	3.466096062084996	5.909588908685793e-7	4.34780701106149e-5	lncRNA	NA	941.8333333333334	44.66466112192531	6.228442729084721	16175	TRUE
ENSG00000248714	AC091180.2	0.7143479707929851	3.634874987387665	5.96933801172158e-7	4.372071647777963e-5	lncRNA	NA	1483.3333333333333	48.426966292134814	6.224073828635673	16174	TRUE
ENSG00000157045	NTAN1	4.01028853727458	1.5339148625625056	6.024285796825747e-7	4.387866234476828e-5	protein_coding	123803	865.4166666666666	50.26480500722198	6.220094433049032	16173	TRUE
ENSG00000239830	RPS4XP22	1.484624154624473	2.8258831260223447	6.044632968574582e-7	4.387866234476828e-5	processed_pseudogene	NA	780	45.3846153846154	6.218630064457806	16172	TRUE
ENSG00000198915	RASGEF1A	4.322533427144734	1.0534457047173085	6.212842627038992e-7	4.490015868470259e-5	protein_coding	221002	2427	56.11866501854141	6.206709647042635	16171	TRUE
ENSG00000203668	CHML	4.977381128531297	-1.420871434711446	6.315422823229488e-7	4.544044095674327e-5	protein_coding	1122	2059	40.845070422535215	-6.199597567729686	64	TRUE
ENSG00000156968	MPV17L	3.999275279870959	2.208675015362965	6.489094108242932e-7	4.635431016206359e-5	protein_coding	255027	4081	44.9399656946827	6.187815927429435	16170	TRUE
ENSG00000110328	GALNT18	4.480841713523725	2.8923625701545808	6.499196122642848e-7	4.635431016206359e-5	protein_coding	374378	2013	53.775459513164414	6.187140357371071	16169	TRUE
ENSG00000140575	IQGAP1	8.662408996009043	-0.7284343257489392	6.643693625519883e-7	4.7178890428528804e-5	protein_coding	8826	1643.111111111111	43.21071138761157	-6.177590403284765	65	TRUE
ENSG00000154144	TBRG1	4.664308987423175	1.160544518789874	6.710351448495154e-7	4.73933021902125e-5	protein_coding	84897	2120	45.23584905660376	6.173254733460656	16168	TRUE
ENSG00000179715	PCED1B	1.860708627044036	-2.0208795859890705	6.731920717644829e-7	4.73933021902125e-5	protein_coding	91523	1149.8333333333333	56.21104507899694	-6.17186100738607	66	TRUE
ENSG00000151726	ACSL1	2.775609759394503	2.3843052071314124	7.105902867886631e-7	4.981146418076924e-5	protein_coding	2180	2700.4166666666665	45.955871007560575	6.148380733270722	16167	TRUE
ENSG00000052795	FNIP2	3.6451916070587025	-3.2216305297903984	7.183648920407949e-7	5.014125547736027e-5	protein_coding	57600	2432.6666666666665	43.44340915319266	-6.143654900680296	67	TRUE
ENSG00000140988	RPS2	9.40707960709125	-0.6865667487076881	7.332758467829411e-7	5.096423151279054e-5	protein_coding	6187	898.8235294117648	59.84293193717277	-6.134732619902309	68	TRUE
ENSG00000196230	TUBB	9.326588799878285	-1.1054312185694135	7.533057970412517e-7	5.2134506707943913e-5	protein_coding	203068	2718.25	52.24868941414511	-6.123028690454924	69	TRUE
ENSG00000197150	ABCB8	6.437051532641132	1.1005644178660978	7.64563567111195e-7	5.269036599842679e-5	protein_coding	11194	1541.6363636363637	61.02429531784407	6.116586400771019	16166	TRUE
ENSG00000165731	RET	7.066334658185271	1.9702349774090024	7.755723834872416e-7	5.314892756931843e-5	protein_coding	5979	2499.6666666666665	57.18095746099479	6.11037766363747	16165	TRUE
ENSG00000130518	IQCN	3.874889738051756	1.413479137045321	7.805228566409534e-7	5.314892756931843e-5	protein_coding	80726	2497.3333333333335	60.95390638903721	6.1076143746416705	16164	TRUE
ENSG00000211454	AKR7L	2.2697757878320037	1.457032106758495	7.841798584734966e-7	5.314892756931843e-5	polymorphic_pseudogene	NA	1270.5	55.5293191656828	6.10558431667258	16163	TRUE
ENSG00000166819	PLIN1	3.699071047375196	2.352438282767565	7.842338544177887e-7	5.314892756931843e-5	protein_coding	5346	1872	53.79273504273503	6.105554413668714	16162	TRUE
ENSG00000165272	AQP3	9.260311795849859	2.4879217600697836	8.039738390442501e-7	5.4261589723593954e-5	protein_coding	360	1282.857142857143	58.69710467706013	6.094758082773404	16161	TRUE
ENSG00000183607	GKN2	4.262249735102955	4.991871250323888	8.211830938041957e-7	5.5194993708246616e-5	protein_coding	200504	1110.5	40.072039621792	6.08556000029405	16160	TRUE
ENSG00000137266	SLC22A23	6.448794959878241	1.350570605483046	8.403287342860924e-7	5.6137034531358534e-5	protein_coding	63027	2217	56.69072319951887	6.075550785893242	16159	TRUE
ENSG00000260372	AQP4-AS1	1.9248362108519772	1.5119542947970994	8.420727031275847e-7	5.6137034531358534e-5	lncRNA	NA	1659.764705882353	42.80904451375106	6.074650410633319	16158	TRUE
ENSG00000113368	LMNB1	6.739612288793657	-1.2380964014577016	8.533227556481835e-7	5.643578957424186e-5	protein_coding	4001	1542.75	50.008102414519534	-6.068886672836052	70	TRUE
ENSG00000104691	UBXN8	4.244738563050174	1.5195964826825334	8.534647661077413e-7	5.643578957424186e-5	protein_coding	7993	909.6	43.5905892700088	6.068814403314141	16157	TRUE
